Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Schwim_MSP	Schwim_MHA	Lichtschra	Handtaster	Radius	Längengrad	Breitengrd	Höhe	Trackwinkl	GPS-Fahrge
t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00	t0: 01.01.1904_01:00:00
dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000	dt: 1,000000
-13,425976000	-2,372082800	30,264243000	-0,601540200	0,001922700	0,016020900	-0,312789000	-1,709008000	-0,083919000	0,067898100	-98,917944000	-0,064087800	-0,711069400	0,128930100	30,371061000	1,000062310	-0,061798500	-0,357058000	0,000064090	0,001217710	281,871736000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-15,829216000	-2,436170600	30,111663000	-0,745582800	0,001281800	-0,062557800	-0,197591100	-1,748681400	-0,086207700	0,057217500	-98,934423000	-0,137331000	-0,903332800	0,211323300	30,387084000	1,000062310	-0,190888700	-0,494388000	0,000192270	0,001345890	274,204256000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-15,073912000	-2,387341800	30,256614000	-0,560036400	0,001666340	0,071712600	-0,298293900	-1,809717400	-0,086970600	0,047299800	-98,950902000	-0,122072000	-0,949109800	0,001525800	30,349697000	1,000062310	0,012359700	-0,302126000	0,001089530	0,000640900	266,079016000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-14,135504000	-2,355297900	30,516000000	-0,262185600	0,002371330	-0,247942500	-0,298293900	-1,858546200	-0,087733500	0,037382100	-98,972874000	-0,100709400	-1,022353000	-0,151054200	30,365720000	1,000062310	0,321352200	0,001373300	0,001217710	-0,000704990	261,158096000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-15,806328000	-2,428541100	30,279501000	-0,281716800	0,001025440	-0,006103200	-0,424172400	-1,895167800	-0,089259300	0,028227300	-98,989353000	-0,070191400	-0,973524200	-0,009154800	30,328333000	1,000062310	0,317232300	-0,010986400	0,001409980	0,000833170	254,268808000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-15,348568000	-2,463636800	30,714354000	-0,154764000	0,001153620	-0,123589800	-0,369243600	-1,968411000	-0,090785100	0,019835400	-99,011325000	-0,125123800	-0,875866600	-0,053403000	30,349697000	1,000062310	0,458682200	0,122223700	0,001345890	0,001409980	248,295040000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-15,073912000	-2,495680700	30,294759000	-0,328103400	0,001858610	-0,015258000	-0,470709300	-2,014188000	-0,092310900	0,013732200	-99,033297000	-0,149538200	-0,811778800	-0,047299800	30,365720000	1,000062310	0,307619200	-0,041199000	0,000448630	0,001153620	239,368720000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-16,904952000	-2,520095100	30,386307000	-0,247537200	0,001730430	-0,021361200	-0,278458500	-2,136260000	-0,093073800	0,007629000	-99,055269000	-0,103761200	-0,659188800	-0,088496400	30,328333000	1,000062310	0,424349700	0,056305300	0,000256360	0,001217710	226,505664000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-16,286976000	-2,571975700	30,180324000	-0,113260200	0,000769080	-0,183096000	-0,389841900	-2,175933400	-0,094599600	0,003051600	-99,077241000	-0,091554000	-0,613411800	-0,029753100	30,349697000	1,000062310	0,576786000	0,199128500	0,001281800	0,001217710	220,669224000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-16,882064000	-2,558242600	29,905680000	-0,276834000	0,002114970	-0,080104500	-0,433327200	-2,236969400	-0,096888300	-0,001525800	-99,099213000	-0,122072000	-0,531013200	-0,106806000	30,365720000	1,000062310	0,439456000	0,046692200	-0,000320450	0,000897260	212,749976000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-16,035208000	-2,488051200	30,226098000	-0,223123200	0,000769080	0,104517300	-0,424172400	-2,291901800	-0,099177000	-0,004577400	-99,121185000	-0,164797200	-0,469977200	-0,172415400	30,328333000	1,000062310	0,501254500	0,104370800	0,001153620	0,001409980	210,026304000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-16,790512000	-2,515517400	30,279501000	-0,298806600	0,001153620	-0,229632900	-0,444770700	-2,325471600	-0,101465700	-0,009917700	-99,143157000	-0,210574200	-0,463873600	-0,035856300	30,344356000	1,000062310	0,435336100	0,032959200	0,001089530	0,000769080	207,302632000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
-18,896208000	-2,642167100	30,157437000	-0,047342400	0,001602250	-0,063320700	-0,472998000	-2,380404000	-0,103754400	-0,016020900	-99,170622000	-0,228885000	-0,509650600	-0,108331800	30,365720000	1,000062310	0,708622800	0,293886200	-0,000704990	0,001025440	201,534856000	7,514308900	53,037869200	1,948910000	179,989131000	8,387505000
